iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.882851006937962,2.8858005439533905,0.09191176470588236,30.967567920684814,False,,,1,e9f599cc,378ab63b42aa40489f6df108522251f8,2023-01-30_10-43-25,1675075405,30.967567920684814,58127,ML-RefVm-847530,10.0.0.15,30.967567920684814,0,1,0.0059359073638916016
0,2.8842526978137446,2.8439030366785385,0.09696691176470588,31.124863862991333,False,0,0,1,e9f599cc,378ab63b42aa40489f6df108522251f8,2023-01-30_10-46-24,1675075584,62.09243178367615,61706,ML-RefVm-847530,10.0.0.15,31.124863862991333,0,1,0.013056039810180664
1,2.4880266797308828,2.3609210743623623,0.26056985294117646,29.40685224533081,False,0,0,2,e9f599cc,378ab63b42aa40489f6df108522251f8,2023-01-30_10-46-53,1675075613,91.49928402900696,61706,ML-RefVm-847530,10.0.0.15,60.531716108322144,0,2,0.013056039810180664
2,1.7866302354663026,1.6106488494312061,0.5514705882352942,29.270020008087158,False,0,0,3,e9f599cc,378ab63b42aa40489f6df108522251f8,2023-01-30_10-47-23,1675075643,120.76930403709412,61706,ML-RefVm-847530,10.0.0.15,89.8017361164093,0,3,0.013056039810180664
