iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
5,0.16191243161173427,0.27301912009716034,0.9255514705882353,37.41791844367981,False,0,0,6,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-49-16,1675072156,898.7437877655029,28214,ML-RefVm-847530,10.0.0.15,227.6027672290802,0,6,0.011898279190063477
6,0.09126398073253679,0.27579201845561757,0.9296875,37.7917206287384,False,0,0,7,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-49-54,1675072194,936.5355083942413,28214,ML-RefVm-847530,10.0.0.15,265.3944878578186,0,7,0.011898279190063477
7,0.05994993824438721,0.24518690302091486,0.9457720588235294,38.01637840270996,False,0,0,8,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-50-32,1675072232,974.5518867969513,28214,ML-RefVm-847530,10.0.0.15,303.41086626052856,0,8,0.011898279190063477
8,0.03964949642107183,0.2388728142661207,0.9407169117647058,37.60325813293457,False,0,0,9,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-51-10,1675072270,1012.1551449298859,28214,ML-RefVm-847530,10.0.0.15,341.01412439346313,0,9,0.011898279190063477
9,0.03125875387523396,0.22298766365822623,0.9439338235294118,37.875149726867676,False,0,0,10,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-51-48,1675072308,1050.0302946567535,28214,ML-RefVm-847530,10.0.0.15,378.8892741203308,0,10,0.011898279190063477
10,0.038574468737066374,0.26662923483287587,0.9397977941176471,37.87859845161438,False,0,0,11,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-52-25,1675072345,1087.908893108368,28214,ML-RefVm-847530,10.0.0.15,416.7678725719452,0,11,0.011898279190063477
11,0.046605689907629116,0.21156137392801397,0.9503676470588235,37.758522510528564,False,0,0,12,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-53-03,1675072383,1125.6674156188965,28214,ML-RefVm-847530,10.0.0.15,454.52639508247375,0,12,0.011898279190063477
12,0.02534048745006907,0.210303395986557,0.9443933823529411,37.69236183166504,False,0,0,13,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-53-41,1675072421,1163.3597774505615,28214,ML-RefVm-847530,10.0.0.15,492.2187569141388,0,13,0.011898279190063477
13,0.020567777822268943,0.276129333411946,0.9370404411764706,36.26084327697754,False,0,0,14,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-54-17,1675072457,1199.620620727539,28214,ML-RefVm-847530,10.0.0.15,528.4796001911163,0,14,0.011898279190063477
14,0.034949640076899643,0.25533996040330215,0.9393382352941176,36.56867814064026,False,0,0,15,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-54-54,1675072494,1236.1892988681793,28214,ML-RefVm-847530,10.0.0.15,565.0482783317566,0,15,0.011898279190063477
15,0.015730640298559095,0.1673286316149375,0.9613970588235294,36.72826385498047,False,0,0,16,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-55-30,1675072530,1272.9175627231598,28214,ML-RefVm-847530,10.0.0.15,601.7765421867371,0,16,0.011898279190063477
16,0.009401428533772774,0.1518188956029275,0.9659926470588235,37.03179430961609,False,0,0,17,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-56-07,1675072567,1309.9493570327759,28214,ML-RefVm-847530,10.0.0.15,638.8083364963531,0,17,0.011898279190063477
17,0.004126250198311812,0.15925982156220606,0.9650735294117647,36.402748346328735,False,0,0,18,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-56-44,1675072604,1346.3521053791046,28214,ML-RefVm-847530,10.0.0.15,675.2110848426819,0,18,0.011898279190063477
18,0.0023241256929787935,0.14607020774308374,0.9641544117647058,36.86232662200928,False,0,0,19,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-57-21,1675072641,1383.214432001114,28214,ML-RefVm-847530,10.0.0.15,712.0734114646912,0,19,0.011898279190063477
19,0.0018129593774895458,0.15475912277093706,0.9650735294117647,35.4835901260376,False,0,0,20,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-57-56,1675072676,1418.6980221271515,28214,ML-RefVm-847530,10.0.0.15,747.5570015907288,0,20,0.011898279190063477
20,0.0013545950265217792,0.1614784074618536,0.9669117647058824,35.066396713256836,False,0,0,21,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-58-31,1675072711,1453.7644188404083,28214,ML-RefVm-847530,10.0.0.15,782.6233983039856,0,21,0.011898279190063477
21,0.0011414749954151465,0.1766411694971954,0.9632352941176471,35.554818630218506,False,0,0,22,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-59-07,1675072747,1489.3192374706268,28214,ML-RefVm-847530,10.0.0.15,818.1782169342041,0,22,0.011898279190063477
22,0.0011217747255703253,0.16974113048876033,0.9655330882352942,34.966870069503784,False,0,0,23,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_09-59-42,1675072782,1524.2861075401306,28214,ML-RefVm-847530,10.0.0.15,853.1450870037079,0,23,0.011898279190063477
23,0.0011493851757133561,0.1597202217535061,0.9636948529411765,34.774051666259766,False,0,0,24,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_10-00-17,1675072817,1559.0601592063904,28214,ML-RefVm-847530,10.0.0.15,887.9191386699677,0,24,0.011898279190063477
24,0.0010512515779255943,0.18488869333968444,0.9636948529411765,34.90656900405884,False,0,0,25,fcd7eafc,cd3c3cc9a6c34d1d8183d48656b4510b,2023-01-30_10-00-51,1675072851,1593.9667282104492,28214,ML-RefVm-847530,10.0.0.15,922.8257076740265,0,25,0.011898279190063477
