iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.93511243427501,2.9328509639291203,0.0818014705882353,12.46704626083374,False,,,1,845fbc46,f2cfced0e7c640d098086fd804b7f3ec,2023-01-30_10-29-55,1675074595,12.46704626083374,45373,ML-RefVm-847530,10.0.0.15,12.46704626083374,0,1,0.0058193206787109375
0,2.9457901926601635,2.955467602785896,0.0896139705882353,12.396830558776855,False,0,0,1,845fbc46,f2cfced0e7c640d098086fd804b7f3ec,2023-01-30_10-31-36,1675074696,24.863876819610596,47607,ML-RefVm-847530,10.0.0.15,12.396830558776855,0,1,0.010181188583374023
1,2.7701071243660125,2.640996961032643,0.13602941176470587,10.390403985977173,False,0,0,2,845fbc46,f2cfced0e7c640d098086fd804b7f3ec,2023-01-30_10-31-46,1675074706,35.25428080558777,47607,ML-RefVm-847530,10.0.0.15,22.78723454475403,0,2,0.010181188583374023
2,2.4284453345280066,2.3312780576593735,0.20955882352941177,9.650007963180542,False,0,0,3,845fbc46,f2cfced0e7c640d098086fd804b7f3ec,2023-01-30_10-31-56,1675074716,44.90428876876831,47607,ML-RefVm-847530,10.0.0.15,32.43724250793457,0,3,0.010181188583374023
