iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.8827551299450445,2.8946417219498577,0.10845588235294118,35.40135431289673,False,,,1,a2bb4022,30cd20598a2d4f7ea9a85c8fd83a6f38,2023-01-30_08-56-28,1675068988,35.40135431289673,2411,ML-RefVm-847530,10.0.0.15,35.40135431289673,0,1,0.006369352340698242
